Date,score,vote,weighted_votes
2021-03-03 00:00:00,0.0,0.0,0.0
2021-03-03 00:30:00,0.0,0.0,0.0
2021-03-03 01:00:00,0.0,0.0,0.0
2021-03-03 01:30:00,0.0,0.0,0.0
2021-03-03 02:00:00,0.0,0.0,0.0
2021-03-03 02:30:00,0.0,0.0,0.0
2021-03-03 03:00:00,0.0,0.0,0.0
2021-03-03 03:30:00,0.0,0.0,0.0
2021-03-03 04:00:00,0.0,0.0,0.0
2021-03-03 04:30:00,0.0,0.0,0.0
2021-03-03 05:00:00,0.007966361459143742,3.0,1.5714589815398132
2021-03-03 05:30:00,0.0,0.0,0.0
2021-03-03 06:00:00,0.0,0.0,0.0
2021-03-03 06:30:00,0.0,0.0,0.0
2021-03-03 07:00:00,0.0,0.0,0.0
2021-03-03 07:30:00,0.058206279047182646,2.0,0.9023076745648753
2021-03-03 08:00:00,0.0,0.0,0.0
2021-03-03 08:30:00,0.0,0.0,0.0
2021-03-03 09:00:00,0.0,0.0,0.0
2021-03-03 09:30:00,0.0,0.0,0.0
2021-03-03 10:00:00,0.0,0.0,0.0
2021-03-03 10:30:00,0.11565639955268377,5.0,2.7115003745963433
2021-03-03 11:00:00,0.0,0.0,0.0
2021-03-03 11:30:00,0.0,0.0,0.0
2021-03-03 12:00:00,0.0,0.0,0.0
2021-03-03 12:30:00,0.0,0.0,0.0
2021-03-03 13:00:00,0.0,0.0,0.0
2021-03-03 13:30:00,0.0,0.0,0.0
2021-03-03 14:00:00,0.007532245714948071,1.0,0.39693279001265225
2021-03-03 14:30:00,0.0,0.0,0.0
2021-03-03 15:00:00,0.0,0.0,0.0
2021-03-03 15:30:00,0.0,0.0,0.0
2021-03-03 16:00:00,0.0,0.0,0.0
2021-03-03 16:30:00,0.0,0.0,0.0
2021-03-03 17:00:00,0.0,0.0,0.0
2021-03-03 17:30:00,0.0,0.0,0.0
2021-03-03 18:00:00,0.07548227342994196,3.0,1.526476221896039
2021-03-03 18:30:00,0.0,0.0,0.0
2021-03-03 19:00:00,0.0,0.0,0.0
2021-03-03 19:30:00,0.0,0.0,0.0
2021-03-03 20:00:00,0.0,0.0,0.0
2021-03-03 20:30:00,0.0,0.0,0.0
2021-03-03 21:00:00,0.0,0.0,0.0
2021-03-03 21:30:00,0.0,0.0,0.0
2021-03-03 22:00:00,0.0,0.0,0.0
2021-03-03 22:30:00,0.11833761460481358,3.0,1.7045013901224069
2021-03-03 23:00:00,0.0,0.0,0.0
2021-03-03 23:30:00,0.0,0.0,0.0
2021-03-04 00:00:00,0.0,0.0,0.0
2021-03-04 00:30:00,0.0,0.0,0.0
2021-03-04 01:00:00,0.0,0.0,0.0
2021-03-04 01:30:00,0.0,0.0,0.0
2021-03-04 02:00:00,0.0,0.0,0.0
2021-03-04 02:30:00,0.0,0.0,0.0
2021-03-04 03:00:00,0.0,0.0,0.0
2021-03-04 03:30:00,0.0,0.0,0.0
2021-03-04 04:00:00,0.0,0.0,0.0
2021-03-04 04:30:00,0.0,0.0,0.0
2021-03-04 05:00:00,0.05609859701258178,0.0,-0.03758368342069418
2021-03-04 05:30:00,0.0,0.0,0.0
2021-03-04 06:00:00,0.0,0.0,0.0
2021-03-04 06:30:00,0.0,0.0,0.0
2021-03-04 07:00:00,0.0,0.0,0.0
2021-03-04 07:30:00,0.07148354350006382,0.0,0.08798541027701623
2021-03-04 08:00:00,0.0,0.0,0.0
2021-03-04 08:30:00,0.0,0.0,0.0
2021-03-04 09:00:00,0.0,0.0,0.0
2021-03-04 09:30:00,0.0,0.0,0.0
2021-03-04 10:00:00,0.0,0.0,0.0
2021-03-04 10:30:00,0.10459099972935275,2.0,1.0206972856230556
2021-03-04 11:00:00,0.0,0.0,0.0
2021-03-04 11:30:00,0.0,0.0,0.0
2021-03-04 12:00:00,0.0,0.0,0.0
2021-03-04 12:30:00,0.0,0.0,0.0
2021-03-04 13:00:00,0.0,0.0,0.0
2021-03-04 13:30:00,0.0,0.0,0.0
2021-03-04 14:00:00,0.04345092391549729,2.0,1.1867526288928825
2021-03-04 14:30:00,0.0,0.0,0.0
2021-03-04 15:00:00,0.0,0.0,0.0
2021-03-04 15:30:00,0.0,0.0,0.0
2021-03-04 16:00:00,0.0,0.0,0.0
2021-03-04 16:30:00,0.0,0.0,0.0
2021-03-04 17:00:00,0.0,0.0,0.0
2021-03-04 17:30:00,0.0,0.0,0.0
2021-03-04 18:00:00,0.04802377341824922,4.0,2.20572143832336
2021-03-04 18:30:00,0.0,0.0,0.0
2021-03-04 19:00:00,0.0,0.0,0.0
2021-03-04 19:30:00,0.0,0.0,0.0
2021-03-04 20:00:00,0.0,0.0,0.0
2021-03-04 20:30:00,0.0,0.0,0.0
2021-03-04 21:00:00,0.0,0.0,0.0
2021-03-04 21:30:00,0.0,0.0,0.0
2021-03-04 22:00:00,0.0,0.0,0.0
2021-03-04 22:30:00,-0.008667585113168383,3.0,1.526476221896039
2021-03-04 23:00:00,0.0,0.0,0.0
2021-03-04 23:30:00,0.0,0.0,0.0
2021-03-05 00:00:00,0.0,0.0,0.0
2021-03-05 00:30:00,0.0,0.0,0.0
2021-03-05 01:00:00,0.0,0.0,0.0
2021-03-05 01:30:00,0.0,0.0,0.0
2021-03-05 02:00:00,0.0,0.0,0.0
2021-03-05 02:30:00,0.0,0.0,0.0
2021-03-05 03:00:00,0.0,0.0,0.0
2021-03-05 03:30:00,0.0,0.0,0.0
2021-03-05 04:00:00,0.0,0.0,0.0
2021-03-05 04:30:00,0.0,0.0,0.0
2021-03-05 05:00:00,-0.04745864947687177,3.0,1.5278326856022608
2021-03-05 05:30:00,0.0,0.0,0.0
2021-03-05 06:00:00,0.0,0.0,0.0
2021-03-05 06:30:00,0.0,0.0,0.0
2021-03-05 07:00:00,0.0,0.0,0.0
2021-03-05 07:30:00,0.1079126566025718,7.0,3.7463000130892787
2021-03-05 08:00:00,0.0,0.0,0.0
2021-03-05 08:30:00,0.0,0.0,0.0
2021-03-05 09:00:00,0.0,0.0,0.0
2021-03-05 09:30:00,0.0,0.0,0.0
2021-03-05 10:00:00,0.0,0.0,0.0
2021-03-05 10:30:00,-0.008371219058808922,3.0,1.7792647052430346
2021-03-05 11:00:00,0.0,0.0,0.0
2021-03-05 11:30:00,0.0,0.0,0.0
2021-03-05 12:00:00,0.0,0.0,0.0
2021-03-05 12:30:00,0.0,0.0,0.0
2021-03-05 13:00:00,0.0,0.0,0.0
2021-03-05 13:30:00,0.0,0.0,0.0
2021-03-05 14:00:00,-0.04874001809549647,1.0,0.5680901944753065
2021-03-05 14:30:00,0.0,0.0,0.0
2021-03-05 15:00:00,0.0,0.0,0.0
2021-03-05 15:30:00,0.0,0.0,0.0
2021-03-05 16:00:00,0.0,0.0,0.0
2021-03-05 16:30:00,0.0,0.0,0.0
2021-03-05 17:00:00,0.0,0.0,0.0
2021-03-05 17:30:00,0.0,0.0,0.0
2021-03-05 18:00:00,0.0601523934202345,5.0,2.5839692660712417
2021-03-05 18:30:00,0.0,0.0,0.0
2021-03-05 19:00:00,0.0,0.0,0.0
2021-03-05 19:30:00,0.0,0.0,0.0
2021-03-05 20:00:00,0.0,0.0,0.0
2021-03-05 20:30:00,0.0,0.0,0.0
2021-03-05 21:00:00,0.0,0.0,0.0
2021-03-05 21:30:00,0.0,0.0,0.0
2021-03-05 22:00:00,0.0,0.0,0.0
2021-03-05 22:30:00,0.0,0.0,0.0
2021-03-05 23:00:00,0.0,0.0,0.0
2021-03-05 23:30:00,0.0,0.0,0.0
2021-03-06 00:00:00,0.0,0.0,0.0
2021-03-06 00:30:00,0.0,0.0,0.0
2021-03-06 01:00:00,0.0,0.0,0.0
2021-03-06 01:30:00,0.0,0.0,0.0
2021-03-06 02:00:00,0.0,0.0,0.0
2021-03-06 02:30:00,0.0,0.0,0.0
2021-03-06 03:00:00,0.0,0.0,0.0
2021-03-06 03:30:00,0.0,0.0,0.0
2021-03-06 04:00:00,0.0,0.0,0.0
2021-03-06 04:30:00,0.0,0.0,0.0
2021-03-06 05:00:00,0.027818027788116942,3.0,1.5491696275783062
2021-03-06 05:30:00,0.0,0.0,0.0
2021-03-06 06:00:00,0.0,0.0,0.0
2021-03-06 06:30:00,0.0,0.0,0.0
2021-03-06 07:00:00,0.0,0.0,0.0
2021-03-06 07:30:00,0.0,0.0,0.0
2021-03-06 08:00:00,0.0,0.0,0.0
